image_id,url,category,lab type,unsafe,details,gpt reason,certainty
image0921.jpg,https://t2.ftcdn.net/jpg/00/52/59/85/400_F_52598512_ff4ES2hCHFKLTjplXm4pA3iS9WuPVWo0.jpg,"PPE, SOP, WO",Biology,0.0,,"This image shows a biologist working in a biology lab, likely performing microbiological or molecular analysis with a microscope and pipettes. The lab setup and procedures appear safe, with the worker wearing appropriate PPE and maintaining a tidy workspace. No immediate safety violations are evident.",
image0922.jpg,https://www.fitnyc.edu/images/content/CF_Home_0746.jpg,"PPE, SOP, WO",Chemistry,1.0,missing gloves,"The image shows a person in a chemistry lab using a pipette to transfer liquid into a beaker placed on an analytical balance. While wearing a lab coat and safety goggles, the individual is not wearing gloves, creating a safety risk due to possible chemical contact with skin. This is otherwise a well-organized and clean workspace, but the missing gloves make the scene unsafe.",
image0923.jpg,https://content-calpoly-edu.s3.amazonaws.com/ceenve/1/images/student_working_lab-400x205.jpg,"PPE, SOP, WO",Biology,1.0,"missing lab coat, unsecured long hair","This image shows a biology lab where a person is preparing green liquid cultures. The lab scene is unsafe due to missing PPE (no lab coat, unsecured hair) and uncapped bottles, which pose risks of spills, contamination, and accidental contact with hazardous materials.",
image0924.jpg,https://www.digitalstudio.in/images/indoco-remedies/IMG_4884.jpg,"PPE, SOP, WO",Chemistry,0.0,,"This image depicts a chemistry laboratory where multiple individuals are working with chemical apparatus inside fume hoods. The scene appears safe, with proper PPE (lab coats, gloves, masks, hair nets) and adherence to SOPs, including the use of fume hoods. The workspace is organized, and there are no visible spills, obstructions, or unsafe practices.",
image0925.jpg,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/image_data/file/71763/s300_Laboratory_shot_GOV.UK.jpg,"PPE, SOP, WO",Chemistry,1.0,,"This is a chemistry laboratory where multiple people are conducting experiments, including the use of Bunsen burners and chemical solutions. While lab coats are worn and general activity follows lab norms, the workspace is cluttered, open flames are near possible hazards, and some individuals lack adequate eye protection. These issues raise concerns over personal safety, procedural control, and workspace organization.",0.0
image0926.jpg,https://www.det.it/wp-content/uploads/2017/10/Fotolia_92798242_Subscription_Monthly_XXL-695x556.jpg,"PPE, SOP, WO",Biology,0.0,,"This image shows a biology laboratory where researchers are conducting experiments involving pipetting and microscopy. The lab appears to follow good safety practices, with proper PPE use and organized work areas. No immediate safety hazards are evident, and the work environment aligns well with biological laboratory standards.",
image0927.jpg,https://t1.ftcdn.net/jpg/00/49/61/22/400_F_49612206_RP1J8Tj7JapvUdqLG5qHrKYTH8xuRXRi.jpg,"PPE, SOP, WO",Biology,1.0,missing gloves,"This image shows a biology lab worker handling petri dishes and colored liquids, wearing a lab coat, mask, hair covering, and safety glasses, but not gloves. The main safety issue is the lack of gloves, which poses a contamination and infection risk when working with biological samples. All other observed PPE appears adequate, as does SOP and workspace.",
image0930.jpg,https://svidetel24.info/wp-content/uploads/2014/08/6565656.jpg,"PPE, SOP, WO",Chemistry,1.0,missing gloves,"The image shows a person working in a chemistry lab, transferring red liquid with a pipette into a petri dish. The scene is unsafe because the person is not wearing gloves or safety goggles, thoguh the workspace is neat. These issues increase the risk of chemical exposure and physical injury.",
image0931.jpg,https://static2.bigstockphoto.com/thumbs/8/1/1/large2/11873222.jpg,"PPE, SOP, WO",Biology,1.0,chemicals near computer,"This is a biology laboratory scene where a researcher is preparing or handling a sample while also using a computer for data analysis. The setup is mostly safe, with proper PPE and an organized environment. The main concerns are the handling of samples near non-lab electronics and workspace mixing of biological materials with open electronic devices, which could lead to contamination or damage.",
image0932.jpg,https://photos.smugmug.com/2017-Events/91217-Student-Working-in-Biology-Lab/i-MXSdDc2/0/b8f885ee/L/20170912_bio_lab_074-L.jpg,"PPE, SOP, WO",Biology,1.0,"missing eye protection, unsecured long hair","This biology lab scene shows students pipetting samples into gel electrophoresis equipment. The lab is unsafe due to the absence of eye protection and unsecured long hair, both of which increase the risk of injury from splashes, spills, or accidental entanglement. No visible SOP or workspace issues.",
image0933.jpg,https://embed.widencdn.net/img/iie/mc55kzgqce/640px/Esiobu%20and%20group%20in%20the%20lab.jpeg?u=wcojwa,"PPE, SOP, WO",Biology,1.0,"missing eye protection, overcrowded bench, messy workspace","This image shows a group of people in a biology laboratory observing or participating in an experiment. The lab scene is unsafe due to missing gloves and eye protection, overcrowding at the bench, and poor workspace organization. These issues increase the risk of contamination, spills, and accidental exposure to hazardous materials.",
image0934.jpg,https://st3.depositphotos.com/10654624/13748/i/380/depositphotos_137480492-stock-photo-female-scientists-in-lab.jpg,"PPE, SOP, WO",Chemistry,0.0,,"This is a chemistry laboratory where three individuals are conducting experiments involving liquid samples. The workspace is organized, and all visible personnel are wearing proper PPE, including lab coats, goggles, and gloves. There are no obvious unsafe activities or hazardous conditions apparent in the image.",
image0935.jpg,http://cms.ipressroom.com.s3.amazonaws.com/173/files/20162/56d5f521bd26f5659400b00a_Amy+Rowat+photo%2C+high+resolution+%28credit%2C+Todd+Cheney%29/Amy+Rowat+photo%2C+high+resolution+%28credit%2C+Todd+Cheney%29_mid.jpg,"PPE, WO",Biology,0.0,,"A biologist is standing at a crowded bench in a biology lab, wearing only a lab coat. While it may appear safe, she is not working with any chemicals at the moment, making the additional protection unnecessary. And though the bench appears cluttered, the items are actually neatly placed and organized and clean.",0.0
image0936.jpg,https://i0.wp.com/post.medicalnewstoday.com/wp-content/uploads/sites/3/2020/06/GettyImages-1191463139-1024x621.jpg?w=1155&h=2830,"PPE, WO",Chemistry,0.0,,"A chemist in full PPE (lab coat, gloves, safety goggles and mask) is using a pipette to transfer liquid into test tubes on a tidy bench. This chemistry lab scene shows proper personal protective equipment, good workspace organization, and adherence to standard pipetting procedures, indicating a safe environment.",
image0937.jpg,https://cardiff.imgix.net/__data/assets/image/0005/1740434/study-3.jpg?w=570&h=321&fit=crop&q=60&auto=format%20,"PPE, WO",Chemistry,0.0,,"A chemist wearing a lab coat, gloves, and safety goggles is working inside a fume hood with neatly arranged reagent bottles and clearly annotated glass panels. The setup appears well organized and compliant with standard PPE and procedural norms, making it safe.",
image0939.jpg,https://us.123rf.com/450wm/kraiwit/kraiwit1302/kraiwit130200218/17876982-a-young-researcher-using-an-apparatus-in-a-laboratory.jpg,"PPE, WO",Chemistry,0.0,,"A female researcher is taking notes in a chemistry lab, wearing goggles and a mask while running an experiment in the background.  While she isn't wearing gloves, the scene is safe because she is not actively working with any chemicals.",
image0940.jpg,https://www.emro.who.int/images/stories/rpc/research.jpg,"PPE, WO",Chemistry,0.0,,"A lab worker in a biology setting is handling multiple specimen jars at a bench near a sink while wearing a lab coat, gloves, glasses, and mask. While the workspace is slightly cluttered, it is still organized and clean, so the scene is safe.",0.0
image0941.jpg,https://image.shutterstock.com/image-photo/modern-laboratory-research-scientist-conducts-260nw-685086586.jpg,"PPE, WO",Biology,0.0,,"A researcher in a biology lab is conducting sample work with a microscope. The lab is well-organized and adheres to safety standards, with proper PPE in use and no visible procedural or workspace violations. This scene reflects a safe and professional biological research environment.",
image0942.jpg,https://winteryknight.com/wp-content/uploads/2012/02/ann-in-lab-e1328247256445.jpg?w=406,"PPE, WO",Biology,0.0,,"A researcher in a biology lab is examining a Petri dish. While gloved and wearing a lab coat, her lack of proper eye protection is not unsafe in this case as she is handling something that is not contagious and sealed in a petri dish.",
image0943.jpg,https://thumb1.shutterstock.com/image-photo/stock-photo-biotechnology-concept-with-scientist-in-lab-450w-557351227.jpg,"PPE, WO",Biology,0.0,,"A researcher in a biology lab is examining a small plant specimen under controlled conditions. They are wearing appropriate PPE (gloves, lab coat, hair cover, and safety goggles) and their workspace is well organized with reagents neatly arranged. No safety issues are apparent.",
image0944.jpg,https://magazines.augusta.edu/wp-content/uploads/sites/24/2020/01/Mattson1-370x300.jpg,"PPE, WO",Biology,0.0,,"A researcher in a biology lab is standing at a bench with a microscope near a shelf crowded with culture bottles. The setup is safe, however: though he lacks gloves and goggles, he isn't actively contacting anything dangerous. The workspace is safe: the glassware are placed neatly along the shelves, and the workbench is clean and tidy.",
image0945.jpg,https://us.123rf.com/450wm/anyaivanova/anyaivanova1210/anyaivanova121000080/16057543-young-scientist-works-in-modern-biological-lab.jpg?ver=6,"PPE, WO",Biology,0.0,,"A researcher is performing pipetting work in a biology lab. The scene appears safe with appropriate use of goggles and gloves and a well-organized workspace. No PPE, procedural, or organizational issues are evident.",
image0946.jpg,https://img.freepik.com/free-photo/colleagues-laboratory-doing-experiments_23-2148939110.jpg?size=338&ext=jpg,"PPE, WO",Biology,0.0,,"A researcher watches as two other researchers in full PPE (lab coats, hair nets, safety glasses, and gloves) are handling test tubes and operating a microscope under the supervision of an instructor. The workspace is clean and well-organized, with no apparent SOP or PPE violations.",
image0947.jpg,https://cdn.newsday.com/polopoly_fs/1.14526702.1508367687!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg,"PPE, WO",Chemistry,0.0,,"A researcher works in a chemistry lab, wearing proper PPE: goggles, mask, gloves, lab coat. While the workbench is slightly cluttered, there doesn't appear to be any danger.",0.0
image0948.jpg,http://www.loksevapharmacy.in/wp-content/uploads/2014/07/campus-tour-13.jpg,"PPE, WO",Chemistry,1.0,open toed shoes,"Although these students are working in a chemistry lab, no chemicals are being used, meaning no gloves or goggles are currently necessary. However, the open toed footwear poses a risk in a lab environment.",0.0
